QuickDAQ Data
2018/12/28 15:05:41
Notes:,,
 1.23651E-004,-0.0213992596, 0.2876412868,
 1.23767E-004,-0.0214159489, 0.2878022194,
 1.23883E-004,-0.0214207172, 0.2877151966,
 1.23999E-004,-0.0214731693, 0.2882277966,
 1.24114E-004,-0.0215172768, 0.2885842323,
 1.24230E-004,-0.0215411186, 0.2889645100,
 1.24346E-004,-0.0215756893, 0.2895462513,
 1.24462E-004,-0.0215137005, 0.2886426449,
 1.24578E-004,-0.0214362144, 0.2878403664,
 1.24693E-004,-0.0214624405, 0.2883052826,
 1.24809E-004,-0.0214970112, 0.2886569500,
 1.24925E-004,-0.0215172768, 0.2889084816,
 1.25041E-004,-0.0215196609, 0.2889847755,
 1.25156E-004,-0.0215351582, 0.2890574932,
 1.25272E-004,-0.0216090679, 0.2900409698,
 1.25388E-004,-0.0216400623, 0.2908539772,
 1.25504E-004,-0.0215411186, 0.2896440029,
 1.25620E-004,-0.0215327740, 0.2891385555,
 1.25735E-004,-0.0215566158, 0.2891945839,
 1.25851E-004,-0.0215220451, 0.2885937691,
 1.25967E-004,-0.0214636326, 0.2878379822,
 1.26083E-004,-0.0214350224, 0.2876377106,
 1.26198E-004,-0.0214695930, 0.2881705761,
 1.26314E-004,-0.0215041637, 0.2884209156,
 1.26430E-004,-0.0215864182, 0.2893972397,
 1.26546E-004,-0.0215542316, 0.2890241146,
 1.26662E-004,-0.0215458870, 0.2888715267,
 1.26777E-004,-0.0215935707, 0.2893972397,
 1.26893E-004,-0.0215613842, 0.2890217304,
 1.27009E-004,-0.0215268135, 0.2888619900,
 1.27125E-004,-0.0215065479, 0.2886533737,
 1.27240E-004,-0.0215041637, 0.2885186672,
 1.27356E-004,-0.0215148926, 0.2885305882,
 1.27472E-004,-0.0215291977, 0.2888381481,
 1.27588E-004,-0.0215423107, 0.2891862392,
 1.27704E-004,-0.0216448307, 0.2905738354,
 1.27819E-004,-0.0217092037, 0.2914428711,
 1.27935E-004,-0.0216686726, 0.2909660339,
 1.28051E-004,-0.0216138363, 0.2901780605,
 1.28167E-004,-0.0215613842, 0.2895009518,
 1.28282E-004,-0.0216186047, 0.2903604507,
 1.28398E-004,-0.0215756893, 0.2898168564,
 1.28514E-004,-0.0215101242, 0.2890396118,
 1.28630E-004,-0.0214874744, 0.2889382839,
 1.28746E-004,-0.0214779377, 0.2891027927,
 1.28861E-004,-0.0215399265, 0.2899825573,
 1.28977E-004,-0.0215446949, 0.2898955345,
 1.29093E-004,-0.0215470791, 0.2895748615,
 1.29209E-004,-0.0214767456, 0.2885258198,
 1.29324E-004,-0.0215232372, 0.2892327309,
 1.29440E-004,-0.0216484070, 0.2909171581,
 1.29556E-004,-0.0216257572, 0.2906334400,
 1.29672E-004,-0.0215673447, 0.2897918224,
 1.29788E-004,-0.0215089321, 0.2889752388,
 1.29903E-004,-0.0215399265, 0.2893435955,
 1.30019E-004,-0.0215780735, 0.2898824215,
 1.30135E-004,-0.0215876102, 0.2899515629,
 1.30251E-004,-0.0215244293, 0.2889990807,
 1.30366E-004,-0.0214576721, 0.2880823612,
 1.30482E-004,-0.0215458870, 0.2892303467,
 1.30598E-004,-0.0215649605, 0.2895307541,
 1.30714E-004,-0.0215160847, 0.2886104584,
 1.30830E-004,-0.0215291977, 0.2886211872,
 1.30945E-004,-0.0215566158, 0.2889192104,
 1.31061E-004,-0.0215506554, 0.2888572216,
 1.31177E-004,-0.0215923786, 0.2892851830,
 1.31293E-004,-0.0215923786, 0.2893054485,
 1.31408E-004,-0.0215303898, 0.2889311314,
 1.31524E-004,-0.0215673447, 0.2892386913,
 1.31640E-004,-0.0215792656, 0.2890193462,
 1.31756E-004,-0.0216865540, 0.2902686596,
 1.31872E-004,-0.0217521191, 0.2910041809,
 1.31987E-004,-0.0216448307, 0.2892160416,
 1.32103E-004,-0.0216841698, 0.2894866467,
 1.32219E-004,-0.0217139721, 0.2900397778,
 1.32335E-004,-0.0216782093, 0.2897667885,
 1.32451E-004,-0.0217282772, 0.2907109261,
 1.32566E-004,-0.0217163563, 0.2902579308,
 1.32682E-004,-0.0216066837, 0.2886855602,
 1.32798E-004,-0.0216400623, 0.2894055843,
 1.32914E-004,-0.0217068195, 0.2903616428,
 1.33029E-004,-0.0216162205, 0.2890837193,
 1.33145E-004,-0.0216138363, 0.2890777588,
 1.33261E-004,-0.0215709209, 0.2889621258,
 1.33377E-004,-0.0216007233, 0.2892470360,
 1.33493E-004,-0.0217831135, 0.2913498878,
 1.33608E-004,-0.0217902660, 0.2912652493,
 1.33724E-004,-0.0216495991, 0.2890706062,
 1.33840E-004,-0.0215232372, 0.2873301506,
 1.33956E-004,-0.0216460228, 0.2889990807,
 1.34071E-004,-0.0217688084, 0.2904689312,
 1.34187E-004,-0.0217163563, 0.2895760536,
 1.34303E-004,-0.0216507912, 0.2890157700,
 1.34419E-004,-0.0216078758, 0.2885580063,
 1.34535E-004,-0.0216615200, 0.2890324593,
 1.34650E-004,-0.0216960907, 0.2895700932,
 1.34766E-004,-0.0217258930, 0.2899420261,
 1.34882E-004,-0.0217378139, 0.2898633480,
 1.34998E-004,-0.0216794014, 0.2893292904,
 1.35113E-004,-0.0216794014, 0.2896296978,
 1.35229E-004,-0.0216698647, 0.2894377708,
 1.35345E-004,-0.0220763683, 0.2952945232,
 1.35461E-004,-0.0220942497, 0.2959966660,
 1.35577E-004,-0.0235879421, 0.3195571899,
 1.35692E-004,-0.0253343582, 0.3469502926,
 1.35808E-004,-0.0250709057, 0.3446364403,
 1.35924E-004,-0.0249707699, 0.3445482254,
 1.36040E-004,-0.0248169899, 0.3438425064,
 1.36155E-004,-0.0247621536, 0.3440964222,
 1.36271E-004,-0.0247800350, 0.3455436230,
 1.36387E-004,-0.0247395039, 0.3460705280,
 1.36503E-004,-0.0246596336, 0.3457701206,
 1.36619E-004,-0.0245809555, 0.3456187248,
 1.36734E-004,-0.0245642662, 0.3465485573,
 1.36850E-004,-0.0245475769, 0.3471887112,
 1.36966E-004,-0.0244355202, 0.3466320038,
 1.37082E-004,-0.0243330002, 0.3459656239,
 1.37197E-004,-0.0242781639, 0.3457999229,
 1.37313E-004,-0.0242435932, 0.3460872173,
 1.37429E-004,-0.0241625309, 0.3455221653,
 1.37545E-004,-0.0241100788, 0.3452336788,
 1.37661E-004,-0.0241494179, 0.3463256359,
 1.37776E-004,-0.0241422653, 0.3465628624,
 1.37892E-004,-0.0239920616, 0.3448581696,
 1.38008E-004,-0.0239610672, 0.3450250626,
 1.38124E-004,-0.0239884853, 0.3459978104,
 1.38239E-004,-0.0239658356, 0.3460252285,
 1.38355E-004,-0.0239634514, 0.3463900089,
 1.38471E-004,-0.0239741802, 0.3469574451,
 1.38587E-004,-0.0239324570, 0.3466761112,
 1.38703E-004,-0.0238919258, 0.3463637829,
 1.38818E-004,-0.0238549709, 0.3461134434,
 1.38934E-004,-0.0238502026, 0.3460788727,
 1.39050E-004,-0.0238204002, 0.3458869457,
 1.39166E-004,-0.0237214565, 0.3448033333,
 1.39281E-004,-0.0237727165, 0.3456819057,
 1.39397E-004,-0.0238370895, 0.3470110893,
 1.39513E-004,-0.0237941742, 0.3467059135,
 1.39629E-004,-0.0238502026, 0.3475391865,
 1.39745E-004,-0.0239312649, 0.3487050533,
 1.39860E-004,-0.0239205360, 0.3482818604,
 1.39976E-004,-0.0238537788, 0.3473949432,
 1.40092E-004,-0.0238394737, 0.3474783897,
 1.40208E-004,-0.0238478184, 0.3477895260,
 1.40323E-004,-0.0237667561, 0.3469169140,
 1.40439E-004,-0.0237941742, 0.3474521637,
 1.40555E-004,-0.0238251686, 0.3478467464,
 1.40671E-004,-0.0238060951, 0.3475677967,
 1.40787E-004,-0.0237977505, 0.3474259377,
 1.40902E-004,-0.0237393379, 0.3464329243,
 1.41018E-004,-0.0237488747, 0.3465592861,
 1.41134E-004,-0.0237691402, 0.3468394279,
 1.41250E-004,-0.0237798691, 0.3470969200,
 1.41365E-004,-0.0237548351, 0.3466832638,
 1.41481E-004,-0.0237405300, 0.3465974331,
 1.41597E-004,-0.0237774849, 0.3472399712,
 1.41713E-004,-0.0238442421, 0.3481936455,
 1.41829E-004,-0.0237858295, 0.3475093842,
 1.41944E-004,-0.0237488747, 0.3470230103,
 1.42060E-004,-0.0238049030, 0.3480482101,
 1.42176E-004,-0.0237667561, 0.3474390507,
 1.42292E-004,-0.0237059593, 0.3467226028,
 1.42407E-004,-0.0237262249, 0.3470873833,
 1.42523E-004,-0.0237107277, 0.3467595577,
 1.42639E-004,-0.0236237049, 0.3455519676,
 1.42755E-004,-0.0236797333, 0.3462564945,
 1.42871E-004,-0.0237071514, 0.3467977047,
 1.42986E-004,-0.0237095356, 0.3471004963,
 1.43102E-004,-0.0237488747, 0.3475630283,
 1.43218E-004,-0.0237238407, 0.3468978405,
 1.43334E-004,-0.0237369537, 0.3467857838,
 1.43449E-004,-0.0237321854, 0.3467142582,
 1.43565E-004,-0.0237345695, 0.3470790386,
 1.43681E-004,-0.0237810612, 0.3478205204,
 1.43797E-004,-0.0237751007, 0.3475928307,
 1.43913E-004,-0.0237071514, 0.3465151787,
 1.44028E-004,-0.0236594677, 0.3459584713,
 1.44144E-004,-0.0235962868, 0.3453123569,
 1.44260E-004,-0.0236558914, 0.3462576866,
 1.44376E-004,-0.0236868858, 0.3466570377,
 1.44491E-004,-0.0236392021, 0.3460025787,
 1.44607E-004,-0.0236511230, 0.3460752964,
 1.44723E-004,-0.0236642361, 0.3458869457,
 1.44839E-004,-0.0236904621, 0.3461074829,
 1.44955E-004,-0.0236678123, 0.3460443020,
 1.45070E-004,-0.0236201286, 0.3454995155,
 1.45186E-004,-0.0236952305, 0.3465986252,
 1.45302E-004,-0.0237333775, 0.3473007679,
 1.45418E-004,-0.0236165524, 0.3457200527,
 1.45533E-004,-0.0235724449, 0.3452348709,
 1.45649E-004,-0.0236117840, 0.3458452225,
 1.45765E-004,-0.0236165524, 0.3459596634,
 1.45881E-004,-0.0236201286, 0.3459835052,
 1.45997E-004,-0.0236248970, 0.3462147713,
 1.46112E-004,-0.0236046314, 0.3460216522,
 1.46228E-004,-0.0235819817, 0.3457081318,
 1.46344E-004,-0.0235939026, 0.3463995457,
 1.46460E-004,-0.0235843658, 0.3465223312,
 1.46575E-004,-0.0236070156, 0.3465759754,
 1.46691E-004,-0.0236022472, 0.3463268280,
 1.46807E-004,-0.0236129761, 0.3465068340,
 1.46923E-004,-0.0236785412, 0.3474235535,
 1.47039E-004,-0.0236904621, 0.3477036953,
 1.47154E-004,-0.0236082077, 0.3468394279,
 1.47270E-004,-0.0234937668, 0.3450489044,
 1.47386E-004,-0.0235056877, 0.3449606895,
 1.47502E-004,-0.0235569477, 0.3461492062,
 1.47617E-004,-0.0235402584, 0.3463983536,
 1.47733E-004,-0.0235247612, 0.3463852406,
 1.47849E-004,-0.0235402584, 0.3468024731,
 1.47965E-004,-0.0235259533, 0.3467392921,
 1.48081E-004,-0.0234305859, 0.3453183174,
 1.48196E-004,-0.0234949589, 0.3458988667,
 1.48312E-004,-0.0235450268, 0.3461575508,
 1.48428E-004,-0.0235080719, 0.3458094597,
 1.48544E-004,-0.0235342979, 0.3462743759,
 1.48659E-004,-0.0235486031, 0.3462386131,
 1.48775E-004,-0.0235283375, 0.3460705280,
 1.48891E-004,-0.0235056877, 0.3459954262,
 1.49007E-004,-0.0235402584, 0.3466510773,
 1.49123E-004,-0.0235962868, 0.3471827507,
 1.49238E-004,-0.0235545635, 0.3466320038,
 1.49354E-004,-0.0234818459, 0.3454768658,
 1.49470E-004,-0.0234305859, 0.3444254398,
 1.49586E-004,-0.0235080719, 0.3454446793,
 1.49701E-004,-0.0236022472, 0.3467094898,
 1.49817E-004,-0.0235891342, 0.3466701508,
 1.49933E-004,-0.0235521793, 0.3458869457,
 1.50049E-004,-0.0235128403, 0.3450250626,
 1.50165E-004,-0.0235009193, 0.3449153900,
 1.50280E-004,-0.0234973431, 0.3447985649,
 1.50396E-004,-0.0234758854, 0.3445196152,
 1.50512E-004,-0.0234413147, 0.3440558910,
 1.50628E-004,-0.0234937668, 0.3446149826,
 1.50743E-004,-0.0235331059, 0.3450846672,
 1.50859E-004,-0.0235497952, 0.3452599049,
 1.50975E-004,-0.0235700607, 0.3457009792,
 1.51091E-004,-0.0235784054, 0.3457808495,
 1.51207E-004,-0.0236296654, 0.3465914726,
 1.51322E-004,-0.0236046314, 0.3463900089,
 1.51438E-004,-0.0236129761, 0.3463494778,
 1.51554E-004,-0.0236475468, 0.3469538689,
 1.51670E-004,-0.0235915184, 0.3463876247,
 1.51786E-004,-0.0235056877, 0.3454113007,
 1.51901E-004,-0.0234508514, 0.3444945812,
 1.52017E-004,-0.0234389305, 0.3441822529,
 1.52133E-004,-0.0234341621, 0.3441834450,
 1.52249E-004,-0.0234735012, 0.3448128700,
 1.52364E-004,-0.0235462189, 0.3457403183,
 1.52480E-004,-0.0235915184, 0.3461933136,
 1.52596E-004,-0.0236344337, 0.3471887112,
 1.52712E-004,-0.0235688686, 0.3465044498,
 1.52828E-004,-0.0234997272, 0.3451764584,
 1.52943E-004,-0.0236070156, 0.3463673592,
 1.53059E-004,-0.0236010551, 0.3463196754,
 1.53175E-004,-0.0235700607, 0.3458905220,
 1.53291E-004,-0.0236344337, 0.3465938568,
 1.53406E-004,-0.0235128403, 0.3447329998,
 1.53522E-004,-0.0234544277, 0.3437328339,
 1.53638E-004,-0.0235509872, 0.3451430798,
 1.53754E-004,-0.0235462189, 0.3454720974,
 1.53870E-004,-0.0235641003, 0.3457951546,
 1.53985E-004,-0.0236082077, 0.3464639187,
 1.54101E-004,-0.0235772133, 0.3461933136,
 1.54217E-004,-0.0235939026, 0.3466868401,
 1.54333E-004,-0.0235545635, 0.3464400768,
 1.54448E-004,-0.0236165524, 0.3469479084,
 1.54564E-004,-0.0236058235, 0.3465223312,
 1.54680E-004,-0.0235342979, 0.3456068039,
 1.54796E-004,-0.0235962868, 0.3464198112,
 1.54912E-004,-0.0235736370, 0.3459882736,
 1.55027E-004,-0.0235307217, 0.3455603123,
 1.55143E-004,-0.0235605240, 0.3459322453,
 1.55259E-004,-0.0236141682, 0.3464841843,
 1.55375E-004,-0.0236606598, 0.3472924232,
 1.55490E-004,-0.0236666203, 0.3473985195,
 1.55606E-004,-0.0236690044, 0.3476190567,
 1.55722E-004,-0.0236761570, 0.3475666046,
 1.55838E-004,-0.0237119198, 0.3479790688,
 1.55954E-004,-0.0236606598, 0.3474664688,
 1.56069E-004,-0.0236177444, 0.3466641903,
 1.56185E-004,-0.0236332417, 0.3467118740,
 1.56301E-004,-0.0236082077, 0.3461515903,
 1.56417E-004,-0.0236558914, 0.3467416763,
 1.56532E-004,-0.0236475468, 0.3465807438,
 1.56648E-004,-0.0236177444, 0.3462278843,
 1.56764E-004,-0.0236034393, 0.3463315964,
 1.56880E-004,-0.0236523151, 0.3471267223,
 1.56996E-004,-0.0236296654, 0.3465521336,
 1.57111E-004,-0.0236034393, 0.3458118439,
 1.57227E-004,-0.0237011909, 0.3475058079,
 1.57343E-004,-0.0236260891, 0.3467667103,
 1.57459E-004,-0.0236499310, 0.3469419479,
 1.57574E-004,-0.0237190723, 0.3478074074,
 1.57690E-004,-0.0236153603, 0.3462123871,
 1.57806E-004,-0.0236368179, 0.3465175629,
 1.57922E-004,-0.0236403942, 0.3468596935,
 1.58038E-004,-0.0235617161, 0.3459835052,
 1.58153E-004,-0.0236225128, 0.3469872475,
 1.58269E-004,-0.0236165524, 0.3467321396,
 1.58385E-004,-0.0236439705, 0.3466188908,
 1.58501E-004,-0.0236320496, 0.3461229801,
 1.58616E-004,-0.0235497952, 0.3451418877,
 1.58732E-004,-0.0235795975, 0.3458833694,
 1.58848E-004,-0.0235831738, 0.3461503983,
 1.58964E-004,-0.0235903263, 0.3465533257,
 1.59080E-004,-0.0235605240, 0.3461909294,
 1.59195E-004,-0.0235950947, 0.3465473652,
 1.59311E-004,-0.0235879421, 0.3463113308,
 1.59427E-004,-0.0235342979, 0.3456306458,
 1.59543E-004,-0.0235843658, 0.3465795517,
 1.59658E-004,-0.0236248970, 0.3472971916,
 1.59774E-004,-0.0235605240, 0.3464746475,
 1.59890E-004,-0.0234508514, 0.3450632095,
 1.60006E-004,-0.0234889984, 0.3456258774,
 1.60122E-004,-0.0235652924, 0.3466737270,
 1.60237E-004,-0.0235116482, 0.3460586071,
 1.60353E-004,-0.0235021114, 0.3457939625,
 1.60469E-004,-0.0235247612, 0.3458750248,
 1.60585E-004,-0.0234949589, 0.3452444077,
 1.60700E-004,-0.0235629082, 0.3462660313,
 1.60816E-004,-0.0235748291, 0.3467297554,
 1.60932E-004,-0.0235605240, 0.3464913368,
 1.61048E-004,-0.0235736370, 0.3465211391,
 1.61164E-004,-0.0236272812, 0.3471100330,
 1.61279E-004,-0.0236535072, 0.3474044800,
 1.61395E-004,-0.0235486031, 0.3459644318,
 1.61511E-004,-0.0235140324, 0.3454267979,
 1.61627E-004,-0.0235450268, 0.3458189964,
 1.61742E-004,-0.0235545635, 0.3459167480,
 1.61858E-004,-0.0234961510, 0.3451955318,
 1.61974E-004,-0.0234854221, 0.3450798988,
 1.62090E-004,-0.0235664845, 0.3462159634,
 1.62206E-004,-0.0235581398, 0.3462374210,
 1.62321E-004,-0.0235617161, 0.3463518620,
 1.62437E-004,-0.0235831738, 0.3466916084,
 1.62553E-004,-0.0235748291, 0.3466355801,
 1.62669E-004,-0.0235784054, 0.3466594219,
 1.62784E-004,-0.0235545635, 0.3463637829,
 1.62900E-004,-0.0234651566, 0.3448545933,
 1.63016E-004,-0.0234842300, 0.3451132774,
 1.63132E-004,-0.0234937668, 0.3453028202,
 1.63248E-004,-0.0235617161, 0.3459036350,
 1.63363E-004,-0.0236105919, 0.3466773033,
 1.63479E-004,-0.0236320496, 0.3471255302,
 1.63595E-004,-0.0236964226, 0.3477489948,
 1.63711E-004,-0.0236701965, 0.3473114967,
 1.63826E-004,-0.0236666203, 0.3475236893,
 1.63942E-004,-0.0237023830, 0.3480172157,
 1.64058E-004,-0.0236678123, 0.3475415707,
 1.64174E-004,-0.0236701965, 0.3475582600,
 1.64290E-004,-0.0237464905, 0.3485608101,
 1.64405E-004,-0.0236928463, 0.3477168083,
 1.64521E-004,-0.0236248970, 0.3466784954,
 1.64637E-004,-0.0236737728, 0.3475892544,
 1.64753E-004,-0.0236940384, 0.3481709957,
 1.64868E-004,-0.0237238407, 0.3485691547,
 1.64984E-004,-0.0237059593, 0.3481733799,
 1.65100E-004,-0.0236785412, 0.3476738930,
 1.65216E-004,-0.0237250328, 0.3484046459,
 1.65332E-004,-0.0237596035, 0.3489089012,
 1.65447E-004,-0.0237119198, 0.3482377529,
 1.65563E-004,-0.0236225128, 0.3470063210,
 1.65679E-004,-0.0235843658, 0.3461849689,
 1.65795E-004,-0.0235760212, 0.3460192680,
 1.65910E-004,-0.0236678123, 0.3471684456,
 1.66026E-004,-0.0237071514, 0.3478670120,
 1.66142E-004,-0.0236296654, 0.3469991684,
 1.66258E-004,-0.0235676765, 0.3459179401,
 1.66374E-004,-0.0235760212, 0.3460407257,
 1.66489E-004,-0.0236296654, 0.3470766544,
 1.66605E-004,-0.0235927105, 0.3466403484,
 1.66721E-004,-0.0235736370, 0.3463041782,
 1.66837E-004,-0.0236225128, 0.3467476368,
 1.66952E-004,-0.0236761570, 0.3475630283,
 1.67068E-004,-0.0236773491, 0.3477275372,
 1.67184E-004,-0.0235950947, 0.3462469578,
 1.67300E-004,-0.0236117840, 0.3466796875,
 1.67416E-004,-0.0236797333, 0.3480339050,
 1.67531E-004,-0.0236952305, 0.3481984138,
 1.67647E-004,-0.0236690044, 0.3476905823,
