636.372311,336.670000,0.100000,-0.000417,3.494250E-7,-1192.244326,336.600000,0.050000,-0.000562,1.733168E-7,-3244.636561,336.530000,0.200000,0.001377,7.091743E-7,1942.117635
648.264225,336.450000,0.100000,0.002283,3.488412E-7,6543.807715,336.370000,0.050000,0.000277,1.739890E-7,1593.778713,336.300000,0.200000,-0.000297,7.035576E-7,-422.566688
660.177894,336.220000,0.100000,-0.000987,3.443788E-7,-2867.046365,336.150000,0.050000,-0.001201,1.710034E-7,-7023.250131,336.080000,0.200000,-0.000459,6.996898E-7,-656.719546
672.095003,336.000000,0.100000,0.000432,3.441213E-7,1254.789981,335.920000,0.050000,0.000365,1.707620E-7,2139.528152,335.850000,0.200000,-3.795000E-5,6.977295E-7,-54.390702
683.965523,335.780000,0.100000,-0.002108,3.402977E-7,-6193.988846,335.710000,0.050000,2.685000E-5,1.690388E-7,158.839273,335.630000,0.200000,-9.645000E-5,6.916594E-7,-139.447258
695.927404,335.560000,0.100000,-0.001293,3.392146E-7,-3812.040695,335.480000,0.050000,0.001696,1.685333E-7,10061.514485,335.410000,0.200000,0.000833,6.885463E-7,1209.504781
707.809420,335.340000,0.100000,-0.000403,3.351977E-7,-1202.573741,335.260000,0.050000,-0.000150,1.658086E-7,-904.959010,335.190000,0.200000,-0.001154,6.842714E-7,-1686.538380
719.723248,335.120000,0.100000,0.001357,3.336006E-7,4066.539324,335.050000,0.050000,0.001003,1.660195E-7,6038.747284,334.970000,0.200000,-0.000118,6.799318E-7,-174.208645
731.662522,334.900000,0.100000,0.001593,3.317188E-7,4801.204577,334.830000,0.050000,-0.000438,1.634149E-7,-2678.459096,334.760000,0.200000,-0.001767,6.737858E-7,-2622.866010
743.589934,334.690000,0.100000,-0.001107,3.272341E-7,-3381.982599,334.620000,0.050000,-0.000688,1.627592E-7,-4224.951894,334.550000,0.200000,0.000828,6.665633E-7,1241.442442
755.534168,334.470000,0.100000,0.000299,3.274453E-7,912.824319,334.400000,0.050000,0.001133,1.627122E-7,6961.372382,334.330000,0.200000,0.001339,6.673927E-7,2006.314945
767.511654,334.260000,0.100000,0.000830,3.240086E-7,2560.888623,334.190000,0.050000,-0.000152,1.608145E-7,-943.012097,334.120000,0.200000,0.000361,6.603935E-7,547.400920
779.444406,334.050000,0.100000,-0.001745,3.199939E-7,-5454.165716,333.980000,0.050000,-0.001274,1.583924E-7,-8045.207995,333.910000,0.200000,-6.075000E-5,6.556859E-7,-92.651064
791.396158,333.840000,0.100000,3.785000E-5,3.184787E-7,118.846264,333.770000,0.050000,-0.000206,1.576871E-7,-1306.067428,333.700000,0.200000,-0.000166,6.526387E-7,-254.581909
803.292465,333.630000,0.100000,-0.001614,3.152643E-7,-5119.196093,333.560000,0.050000,-0.000582,1.561756E-7,-3727.856020,333.500000,0.200000,-0.000273,6.491904E-7,-420.600808
815.248745,333.430000,0.100000,-0.000230,3.133261E-7,-735.176552,333.360000,0.050000,-0.000681,1.552485E-7,-4385.549611,333.290000,0.200000,0.001025,6.466438E-7,1584.720990
827.181097,333.220000,0.100000,0.001459,3.125354E-7,4669.710932,333.150000,0.050000,0.000192,1.554802E-7,1231.989828,333.080000,0.200000,-0.000197,6.419154E-7,-307.283460
839.133265,333.010000,0.100000,0.002873,3.107541E-7,9244.125722,332.950000,0.050000,0.000765,1.527085E-7,5007.908793,332.880000,0.200000,-0.000321,6.371496E-7,-503.963290
851.108951,332.810000,0.100000,-0.000274,3.098594E-7,-882.981154,332.740000,0.050000,-0.000784,1.520281E-7,-5156.942575,332.670000,0.200000,-0.002196,6.305628E-7,-3482.523894
863.011999,332.610000,0.100000,-0.000627,3.057419E-7,-2049.767888,332.540000,0.050000,0.001487,1.515183E-7,9814.654662,332.470000,0.200000,0.001254,6.325881E-7,1981.621313
874.998553,332.410000,0.100000,0.000901,3.063379E-7,2941.033048,332.340000,0.050000,0.000976,1.507940E-7,6475.057719,332.270000,0.200000,0.000671,6.257708E-7,1071.638402
886.938035,332.210000,0.100000,-0.000346,3.006201E-7,-1149.789883,332.140000,0.050000,-0.000243,1.478032E-7,-1643.739400,332.070000,0.200000,-0.000556,6.232656E-7,-891.834909
898.848661,332.010000,0.100000,-0.001105,2.994465E-7,-3690.308997,331.940000,0.500000,0.000557,1.853874E-6,300.290098,331.880000,0.200000,-0.000743,6.128927E-7,-1211.549799
910.846650,331.810000,0.100000,-0.001000,2.951031E-7,-3387.460595,331.740000,0.500000,0.000355,1.831447E-6,194.026863,331.680000,0.200000,-0.000317,6.063333E-7,-522.072607
922.884061,331.610000,0.100000,-0.000828,2.922553E-7,-2833.994583,331.550000,1.000000,0.000476,5.779164E-6,82.416771,331.480000,0.200000,-0.002388,6.086235E-7,-3922.786728
935.078412,331.410000,0.100000,-0.002292,2.909152E-7,-7880.302989,331.350000,1.000000,0.002589,5.763477E-6,449.173301,331.280000,0.200000,-0.001162,6.016592E-7,-1931.824634
947.319514,331.210000,0.100000,-0.000803,2.882346E-7,-2784.190767,331.150000,1.000000,0.001370,5.790432E-6,236.640387,331.080000,0.200000,-0.000530,5.947397E-7,-890.809917
959.496418,331.020000,0.100000,-0.000172,2.856850E-7,-603.286857,330.950000,1.000000,0.000357,5.741979E-6,62.095318,330.880000,0.200000,-0.001625,5.904992E-7,-2751.654814
971.710353,330.820000,0.100000,0.000327,2.812625E-7,1164.215095,330.760000,1.000000,0.000917,5.751061E-6,159.387992,330.690000,0.200000,0.000398,5.887988E-7,675.188199
983.918193,330.630000,0.100000,-0.001129,2.794547E-7,-4038.400560,330.560000,1.000000,0.000199,5.750083E-6,34.564716,330.500000,0.200000,-0.002430,5.825617E-7,-4170.888602
996.087158,330.430000,0.100000,0.000117,2.775982E-7,420.391790,330.370000,1.000000,0.001485,5.753078E-6,258.044483,330.310000,2.000000,0.005840,2.300789E-5,253.825996
1008.254167,330.240000,0.100000,-2.975000E-5,2.781303E-7,-106.964242,330.180000,1.000000,0.000124,5.796754E-6,21.305028,330.120000,2.000000,0.003582,2.292175E-5,156.255488
1020.374233,330.050000,0.100000,-0.000805,2.752241E-7,-2924.526213,329.990000,1.000000,0.001820,5.796924E-6,313.907876,329.930000,2.000000,0.004325,2.259683E-5,191.411845
1032.460694,329.860000,0.100000,0.000379,2.701026E-7,1405.021556,329.800000,1.000000,0.001152,5.789569E-6,198.935375,329.740000,2.000000,0.003599,2.274182E-5,158.265707
1044.608065,329.680000,0.100000,0.001219,2.681053E-7,4547.281278,329.610000,1.000000,0.000981,5.780470E-6,169.752619,329.550000,2.000000,0.004341,2.287710E-5,189.733397
1056.704009,329.490000,0.100000,-0.000979,2.688887E-7,-3642.212945,329.430000,1.000000,0.002152,5.824489E-6,369.551754,329.370000,2.000000,0.004085,2.290261E-5,178.374881
1068.815524,329.300000,0.100000,0.000331,2.668347E-7,1239.906385,329.240000,1.000000,0.000689,5.819335E-6,118.424193,329.180000,2.000000,0.003438,2.285537E-5,150.435076
1081.094097,329.120000,4.000000,0.005153,6.709582E-5,76.801359,329.060000,1.000000,0.003113,6.281544E-6,495.538971,328.990000,2.000000,0.004710,2.489798E-5,189.171963
1093.351185,328.940000,4.000000,0.004362,6.744938E-5,64.669981,328.870000,1.000000,0.003291,6.422878E-6,512.441658,328.810000,2.000000,0.003585,2.558007E-5,140.154036
1105.590743,328.750000,4.000000,0.006130,6.762529E-5,90.653217,328.690000,1.000000,0.003574,6.402299E-6,558.221367,328.630000,2.000000,0.003683,2.566082E-5,143.522283
1117.858703,328.560000,4.000000,0.003888,6.793927E-5,57.226109,328.500000,1.000000,0.000808,6.467379E-6,124.888312,328.440000,2.000000,0.002606,2.549921E-5,102.201212
1130.114982,328.380000,4.000000,0.005119,6.794234E-5,75.337412,328.320000,1.000000,0.002416,6.376745E-6,378.876699,328.260000,2.000000,0.003773,2.550500E-5,147.943520
