QuickDAQ Data
2018/12/13 17:07:24
Notes:,,
 1.12714E-004,-0.0024759769,-0.0213873386,
 1.12820E-004,-0.0024926662,-0.0213611126,
 1.12926E-004,-0.0025022030,-0.0213205814,
 1.13032E-004,-0.0024998188,-0.0212848186,
 1.13138E-004,-0.0025260448,-0.0215816498,
 1.13244E-004,-0.0024962425,-0.0214135647,
 1.13350E-004,-0.0024926662,-0.0213074684,
 1.13457E-004,-0.0025081635,-0.0213396549,
 1.13563E-004,-0.0025022030,-0.0213277340,
 1.13669E-004,-0.0025105476,-0.0212883949,
 1.13775E-004,-0.0025212765,-0.0213074684,
 1.13881E-004,-0.0024747849,-0.0210785866,
 1.13987E-004,-0.0024819374,-0.0212907791,
 1.14093E-004,-0.0024878979,-0.0213956833,
 1.14199E-004,-0.0024890900,-0.0214612484,
 1.14306E-004,-0.0025296211,-0.0216066837,
 1.14412E-004,-0.0025141239,-0.0213992596,
 1.14518E-004,-0.0025022030,-0.0214397907,
 1.14624E-004,-0.0025105476,-0.0214636326,
 1.14730E-004,-0.0025117397,-0.0213885307,
 1.14836E-004,-0.0025033951,-0.0213897228,
 1.14942E-004,-0.0025200844,-0.0215387344,
 1.15049E-004,-0.0024986267,-0.0213980675,
 1.15155E-004,-0.0024938583,-0.0214624405,
 1.15261E-004,-0.0024819374,-0.0213229656,
 1.15367E-004,-0.0024485588,-0.0208830833,
 1.15473E-004,-0.0011038780,-0.0094485283,
 1.15579E-004, 2.12193E-004, 0.0015902519,
 1.15685E-004, 2.30074E-004, 0.0017654896,
 1.15791E-004, 2.92063E-004, 0.0022375584,
 1.15898E-004, 2.72989E-004, 0.0022268295,
 1.16004E-004, 2.67029E-004, 0.0022244453,
 1.16110E-004, 2.86102E-004, 0.0022435188,
 1.16216E-004, 3.02792E-004, 0.0023460388,
 1.16322E-004, 2.86102E-004, 0.0021898746,
 1.16428E-004, 3.19481E-004, 0.0024163723,
 1.16534E-004, 3.33786E-004, 0.0025558472,
 1.16641E-004, 3.17097E-004, 0.0025641918,
 1.16747E-004, 3.21865E-004, 0.0025999546,
 1.16853E-004, 3.02792E-004, 0.0023949146,
 1.16959E-004, 3.00407E-004, 0.0023949146,
 1.17065E-004, 2.64645E-004, 0.0021755695,
 1.17171E-004, 2.77758E-004, 0.0021636486,
 1.17277E-004, 3.07560E-004, 0.0023889542,
 1.17383E-004, 2.95639E-004, 0.0024580956,
 1.17490E-004, 3.18289E-004, 0.0025844574,
 1.17596E-004, 3.23057E-004, 0.0026714802,
 1.17702E-004, 3.00407E-004, 0.0024187565,
 1.17808E-004, 2.99215E-004, 0.0024080276,
 1.17914E-004, 2.71797E-004, 0.0022268295,
 1.18020E-004, 2.80142E-004, 0.0022256374,
 1.18126E-004, 3.03984E-004, 0.0023901463,
 1.18233E-004, 2.88486E-004, 0.0022029877,
 1.18339E-004, 2.94447E-004, 0.0023543835,
 1.18445E-004, 2.93255E-004, 0.0024640560,
 1.18551E-004, 2.76566E-004, 0.0023233891,
 1.18657E-004, 3.00407E-004, 0.0025522709,
 1.18763E-004, 3.19481E-004, 0.0026428699,
 1.18869E-004, 3.05176E-004, 0.0024771690,
 1.18975E-004, 3.29018E-004, 0.0027227402,
 1.19082E-004, 3.09944E-004, 0.0024759769,
 1.19188E-004, 3.17097E-004, 0.0025296211,
 1.19294E-004, 3.25441E-004, 0.0025451183,
 1.19400E-004, 3.14713E-004, 0.0025331974,
 1.19506E-004, 3.29018E-004, 0.0026607513,
 1.19612E-004, 3.08752E-004, 0.0023472309,
 1.19718E-004, 3.05176E-004, 0.0024056435,
 1.19825E-004, 3.38554E-004, 0.0026476383,
 1.19931E-004, 3.51667E-004, 0.0026690960,
 1.20037E-004, 3.06368E-004, 0.0025022030,
 1.20143E-004, 3.11136E-004, 0.0026190281,
 1.20249E-004, 3.21865E-004, 0.0025463104,
 1.20355E-004, 3.52859E-004, 0.0027525425,
 1.20461E-004, 3.34978E-004, 0.0026059151,
 1.20567E-004, 3.11136E-004, 0.0023925304,
 1.20674E-004, 3.36170E-004, 0.0025498867,
 1.20780E-004, 3.20673E-004, 0.0023472309,
 1.20886E-004, 3.12328E-004, 0.0023531914,
 1.20992E-004, 3.20673E-004, 0.0025391579,
 1.21098E-004, 3.18289E-004, 0.0024795532,
 1.21204E-004, 3.08752E-004, 0.0024354458,
 1.21310E-004, 3.11136E-004, 0.0024890900,
 1.21417E-004, 2.95639E-004, 0.0023066998,
 1.21523E-004, 3.23057E-004, 0.0025331974,
 1.21629E-004, 3.26633E-004, 0.0024187565,
 1.21735E-004, 3.31402E-004, 0.0024998188,
 1.21841E-004, 3.14713E-004, 0.0024580956,
 1.21947E-004, 2.94447E-004, 0.0022339821,
 1.22053E-004, 3.05176E-004, 0.0023829937,
 1.22159E-004, 2.88486E-004, 0.0023746490,
 1.22266E-004, 3.01600E-004, 0.0024163723,
 1.22372E-004, 2.98023E-004, 0.0024557114,
 1.22478E-004, 3.00407E-004, 0.0025367737,
 1.22584E-004, 3.11136E-004, 0.0025093555,
 1.22690E-004, 3.19481E-004, 0.0025784969,
 1.22796E-004, 3.09944E-004, 0.0024139881,
 1.22902E-004, 3.40939E-004, 0.0025606155,
 1.23009E-004, 3.08752E-004, 0.0023651123,
 1.23115E-004, 2.84910E-004, 0.0023210049,
 1.23221E-004, 3.08752E-004, 0.0024902821,
 1.23327E-004, 2.98023E-004, 0.0022888184,
 1.23433E-004, 3.09944E-004, 0.0024056435,
 1.23539E-004, 3.08752E-004, 0.0024390221,
 1.23645E-004, 3.23057E-004, 0.0023841858,
 1.23751E-004, 3.42131E-004, 0.0025951862,
 1.23858E-004, 3.24249E-004, 0.0026488304,
 1.23964E-004, 2.82526E-004, 0.0024139881,
 1.24070E-004, 3.19481E-004, 0.0026988983,
 1.24176E-004, 3.48091E-004, 0.0026726723,
 1.24282E-004, 3.44515E-004, 0.0026357174,
 1.24388E-004, 3.27826E-004, 0.0025844574,
 1.24494E-004, 3.09944E-004, 0.0024700165,
 1.24601E-004, 3.05176E-004, 0.0024580956,
 1.24707E-004, 2.86102E-004, 0.0023078918,
 1.24813E-004, 3.20673E-004, 0.0024724007,
 1.24919E-004, 3.39746E-004, 0.0025808811,
 1.25025E-004, 3.02792E-004, 0.0024235249,
 1.25131E-004, 2.92063E-004, 0.0023937225,
 1.25237E-004, 3.29018E-004, 0.0025963783,
 1.25343E-004, 3.17097E-004, 0.0024712086,
 1.25450E-004, 3.15905E-004, 0.0024616718,
 1.25556E-004, 3.02792E-004, 0.0023484230,
 1.25662E-004, 3.02792E-004, 0.0023567677,
 1.25768E-004, 2.95639E-004, 0.0024354458,
 1.25874E-004, 2.64645E-004, 0.0021815300,
 1.25980E-004, 3.00407E-004, 0.0023448467,
 1.26086E-004, 2.93255E-004, 0.0024557114,
 1.26193E-004, 2.59876E-004, 0.0022935867,
