QuickDAQ Data
2018/12/27 22:01:46
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 1.83856E-004, 0.0822591782,-0.0451529026,
 1.83972E-004, 0.0818657875,-0.0449323654,
 1.84088E-004, 0.0813210011,-0.0446319580,
 1.84203E-004, 0.0812780857,-0.0445926189,
 1.84319E-004, 0.0814342499,-0.0446712971,
 1.84435E-004, 0.0813651085,-0.0446271896,
 1.84551E-004, 0.0814795494,-0.0446903706,
 1.84667E-004, 0.0817918777,-0.0448739529,
 1.84782E-004, 0.0819242001,-0.0449407101,
 1.84898E-004, 0.0817835331,-0.0448513031,
 1.85014E-004, 0.0815308094,-0.0447046757,
 1.85130E-004, 0.0815832615,-0.0447106361,
 1.85245E-004, 0.0818300247,-0.0448477268,
 1.85361E-004, 0.0817501545,-0.0448286533,
 1.85477E-004, 0.0817179680,-0.0447869301,
 1.85593E-004, 0.0816130638,-0.0447189808,
 1.85709E-004, 0.0814938545,-0.0446701050,
 1.85824E-004, 0.0814294815,-0.0446474552,
 1.85940E-004, 0.0814032555,-0.0446152687,
 1.86056E-004, 0.0816190243,-0.0447046757,
 1.86172E-004, 0.0818526745,-0.0448358059,
 1.86287E-004, 0.0823235512,-0.0450897217,
 1.86403E-004, 0.0823509693,-0.0450861454,
 1.86519E-004, 0.0820171833,-0.0449073315,
 1.86635E-004, 0.0821387768,-0.0449812412,
 1.86751E-004, 0.0822877884,-0.0450539589,
 1.86866E-004, 0.0823140144,-0.0450503826,
 1.86982E-004, 0.0824904442,-0.0451374054,
 1.87098E-004, 0.0825524330,-0.0451707840,
 1.87214E-004, 0.0826680660,-0.0452125072,
 1.87329E-004, 0.0826859474,-0.0452208519,
 1.87445E-004, 0.0823926926,-0.0450837612,
 1.87561E-004, 0.0821495056,-0.0449442863,
 1.87677E-004, 0.0822734833,-0.0450003147,
 1.87793E-004, 0.0823402405,-0.0450253487,
 1.87908E-004, 0.0822579861,-0.0449788570,
 1.88024E-004, 0.0820696354,-0.0448715687,
 1.88140E-004, 0.0821733475,-0.0449097157,
 1.88256E-004, 0.0821852684,-0.0449180603,
 1.88371E-004, 0.0821340084,-0.0448858738,
 1.88487E-004, 0.0820565224,-0.0448322296,
 1.88603E-004, 0.0816726685,-0.0446295738,
 1.88719E-004, 0.0822281837,-0.0449383259,
 1.88835E-004, 0.0823676586,-0.0449955463,
 1.88950E-004, 0.0820076466,-0.0447702408,
 1.89066E-004, 0.0821805000,-0.0448560715,
 1.89182E-004, 0.0823509693,-0.0449621677,
 1.89298E-004, 0.0821828842,-0.0448644161,
 1.89413E-004, 0.0821638107,-0.0448548794,
 1.89529E-004, 0.0821626186,-0.0448644161,
 1.89645E-004, 0.0820004940,-0.0447785854,
 1.89761E-004, 0.0821149349,-0.0448298454,
 1.89877E-004, 0.0823485851,-0.0449371338,
 1.89992E-004, 0.0824511051,-0.0449907780,
 1.90108E-004, 0.0824677944,-0.0450003147,
 1.90224E-004, 0.0825130939,-0.0450062752,
 1.90340E-004, 0.0822448730,-0.0448417664,
 1.90455E-004, 0.0818717480,-0.0446546078,
 1.90571E-004, 0.0814616680,-0.0444173813,
 1.90687E-004, 0.0811207294,-0.0442063808,
 1.90803E-004, 0.0810801983,-0.0442051888,
 1.90919E-004, 0.0813031197,-0.0443375111,
 1.91034E-004, 0.0813710690,-0.0443649292,
 1.91150E-004, 0.0811529160,-0.0442349911,
 1.91266E-004, 0.0813257694,-0.0443065166,
 1.91382E-004, 0.0813376904,-0.0443100929,
 1.91497E-004, 0.0813865662,-0.0443458557,
 1.91613E-004, 0.0815880299,-0.0444316864,
 1.91729E-004, 0.0813758373,-0.0443065166,
 1.91845E-004, 0.0818192959,-0.0445508957,
 1.91961E-004, 0.0815403461,-0.0443971157,
 1.92076E-004, 0.0809037685,-0.0440561771,
 1.92192E-004, 0.0812292099,-0.0442302227,
 1.92308E-004, 0.0812578201,-0.0442516804,
 1.92424E-004, 0.0812876225,-0.0442624092,
 1.92540E-004, 0.0814151764,-0.0443053246,
 1.92655E-004, 0.0813806057,-0.0442755222,
 1.92771E-004, 0.0816273689,-0.0444138050,
 1.92887E-004, 0.0817120075,-0.0444674492,
 1.93003E-004, 0.0814771652,-0.0443363190,
 1.93118E-004, 0.0812447071,-0.0441944599,
 1.93234E-004, 0.0813651085,-0.0442516804,
 1.93350E-004, 0.0817215443,-0.0444424152,
 1.93466E-004, 0.0814986229,-0.0443089008,
 1.93582E-004, 0.0812947750,-0.0441777706,
 1.93697E-004, 0.0814425945,-0.0442659855,
 1.93813E-004, 0.0814175606,-0.0442528725,
 1.93929E-004, 0.0814068317,-0.0442361832,
 1.94045E-004, 0.0814068317,-0.0442481041,
 1.94160E-004, 0.0812828541,-0.0441658497,
 1.94276E-004, 0.0815010071,-0.0442647934,
 1.94392E-004, 0.0813233852,-0.0441718102,
 1.94508E-004, 0.0812149048,-0.0441038609,
 1.94624E-004, 0.0814414024,-0.0442254543,
 1.94739E-004, 0.0816130638,-0.0443255901,
 1.94855E-004, 0.0819325447,-0.0444877148,
 1.94971E-004, 0.0817883015,-0.0444090366,
 1.95087E-004, 0.0816667080,-0.0443363190,
 1.95202E-004, 0.0819933414,-0.0444948673,
 1.95318E-004, 0.0821697712,-0.0445878506,
 1.95434E-004, 0.0818681717,-0.0444221497,
 1.95550E-004, 0.0816333294,-0.0442898273,
 1.95666E-004, 0.0815498829,-0.0442421436,
 1.95781E-004, 0.0816643238,-0.0443065166,
 1.95897E-004, 0.0817787647,-0.0443577766,
 1.96013E-004, 0.0818729401,-0.0443947315,
 1.96129E-004, 0.0819492340,-0.0444316864,
 1.96244E-004, 0.0820708275,-0.0444912910,
 1.96360E-004, 0.0819051266,-0.0443983078,
 1.96476E-004, 0.0816488266,-0.0442481041,
 1.96592E-004, 0.0819504261,-0.0444030762,
 1.96708E-004, 0.0818836689,-0.0443744659,
 1.96823E-004, 0.0817775726,-0.0443243980,
 1.96939E-004, 0.0819838047,-0.0444233418,
 1.97055E-004, 0.0817108154,-0.0442707539,
 1.97171E-004, 0.0814926624,-0.0441598892,
 1.97286E-004, 0.0818026066,-0.0443172455,
 1.97402E-004, 0.0817978382,-0.0443160534,
 1.97518E-004, 0.0816357136,-0.0442242622,
 1.97634E-004, 0.0817823410,-0.0442910194,
 1.97750E-004, 0.0820386410,-0.0444161892,
 1.97865E-004, 0.0817859173,-0.0442588329,
 1.97981E-004, 0.0817036629,-0.0442171097,
 1.98097E-004, 0.0821447372,-0.0444614887,
 1.98213E-004, 0.0822329521,-0.0445055962,
 1.98328E-004, 0.0821399689,-0.0444471836,
 1.98444E-004, 0.0818848610,-0.0442922115,
 1.98560E-004, 0.0819277763,-0.0442957878,
 1.98676E-004, 0.0821387768,-0.0444352627,
 1.98792E-004, 0.0822103024,-0.0444900990,
 1.98907E-004, 0.0822055340,-0.0444650650,
 1.99023E-004, 0.0818777084,-0.0442838669,
 1.99139E-004, 0.0817477703,-0.0442039967,
 1.99255E-004, 0.0819349289,-0.0442874432,
 1.99370E-004, 0.0818240643,-0.0442194939,
 1.99486E-004, 0.0818598270,-0.0442326069,
 1.99602E-004, 0.0819838047,-0.0443077087,
 1.99718E-004, 0.0819528103,-0.0442874432,
 1.99834E-004, 0.0821185112,-0.0443530083,
 1.99949E-004, 0.0820100307,-0.0442910194,
 2.00065E-004, 0.0820183754,-0.0442850590,
 2.00181E-004, 0.0824463367,-0.0445222855,
 2.00297E-004, 0.0825452805,-0.0445866585,
 2.00412E-004, 0.0823664665,-0.0444734097,
 2.00528E-004, 0.0824379921,-0.0445079803,
 2.00644E-004, 0.0824952126,-0.0445377827,
 2.00760E-004, 0.0824511051,-0.0445151329,
 2.00876E-004, 0.0823533535,-0.0444638729,
 2.00991E-004, 0.0823116302,-0.0444352627,
 2.01107E-004, 0.0822532177,-0.0443875790,
 2.01223E-004, 0.0823473930,-0.0444412231,
 2.01339E-004, 0.0822818279,-0.0444114208,
 2.01454E-004, 0.0821304321,-0.0443077087,
 2.01570E-004, 0.0822627544,-0.0443720818,
 2.01686E-004, 0.0821745396,-0.0443327427,
 2.01802E-004, 0.0820052624,-0.0442409515,
 2.01918E-004, 0.0818955898,-0.0441694260,
 2.02033E-004, 0.0821924210,-0.0443255901,
 2.02149E-004, 0.0822257996,-0.0443375111,
 2.02265E-004, 0.0819480419,-0.0441706181,
 2.02381E-004, 0.0820147991,-0.0442266464,
 2.02496E-004, 0.0820899010,-0.0442707539,
 2.02612E-004, 0.0820112228,-0.0442004204,
 2.02728E-004, 0.0821685791,-0.0442898273,
 2.02844E-004, 0.0822889805,-0.0443506241,
 2.02960E-004, 0.0823605061,-0.0443768501,
 2.03075E-004, 0.0824809074,-0.0444281101,
 2.03191E-004, 0.0822806358,-0.0443160534,
 2.03307E-004, 0.0823354721,-0.0443434715,
 2.03423E-004, 0.0822246075,-0.0442767143,
 2.03538E-004, 0.0819182396,-0.0441157818,
 2.03654E-004, 0.0821530819,-0.0442445278,
 2.03770E-004, 0.0823390484,-0.0443422794,
 2.03886E-004, 0.0823676586,-0.0443470478,
 2.04002E-004, 0.0824534893,-0.0443971157,
 2.04117E-004, 0.0823843479,-0.0443589687,
 2.04233E-004, 0.0824248791,-0.0443661213,
 2.04349E-004, 0.0822329521,-0.0442409515,
 2.04465E-004, 0.0823652744,-0.0443148613,
 2.04580E-004, 0.0828671455,-0.0445878506,
 2.04696E-004, 0.0828564167,-0.0445723534,
 2.04812E-004, 0.0825834274,-0.0444388390,
 2.04928E-004, 0.0825226307,-0.0443923473,
 2.05044E-004, 0.0825703144,-0.0444114208,
 2.05159E-004, 0.0826776028,-0.0444662571,
 2.05275E-004, 0.0827538967,-0.0444924831,
 2.05391E-004, 0.0827240944,-0.0444900990,
 2.05507E-004, 0.0823903084,-0.0443112850,
 2.05622E-004, 0.0822472572,-0.0441968441,
 2.05738E-004, 0.0828218460,-0.0444984436,
 2.05854E-004, 0.0828266144,-0.0445067883,
 2.05970E-004, 0.0825107098,-0.0443375111,
 2.06086E-004, 0.0830197334,-0.0446248055,
 2.06201E-004, 0.0828373432,-0.0445163250,
 2.06317E-004, 0.0825273991,-0.0443458557,
 2.06433E-004, 0.0828671455,-0.0445163250,
 2.06549E-004, 0.0827658176,-0.0444436073,
 2.06664E-004, 0.0829660892,-0.0445520878,
 2.06780E-004, 0.0831985474,-0.0446701050,
 2.06896E-004, 0.0832593441,-0.0446963310,
 2.07012E-004, 0.0831675529,-0.0446331501,
 2.07128E-004, 0.0830101967,-0.0445771217,
 2.07243E-004, 0.0831007957,-0.0446438789,
 2.07359E-004, 0.0833237171,-0.0447428226,
 2.07475E-004, 0.0831341743,-0.0446331501,
 2.07591E-004, 0.0828969479,-0.0444889069,
 2.07706E-004, 0.0830745697,-0.0445747375,
 2.07822E-004, 0.0831854343,-0.0446426868,
 2.07938E-004, 0.0832676888,-0.0446724892,
 2.08054E-004, 0.0832962990,-0.0446677208,
 2.08170E-004, 0.0834596157,-0.0447511673,
 2.08285E-004, 0.0838589668,-0.0449621677,
 2.08401E-004, 0.0838243961,-0.0449371338,
 2.08517E-004, 0.0836396217,-0.0448393822,
 2.08633E-004, 0.0835514069,-0.0448083878,
 2.08748E-004, 0.0833916664,-0.0447142124,
 2.08864E-004, 0.0831747055,-0.0445806980,
 2.08980E-004, 0.0833570957,-0.0446808338,
 2.09096E-004, 0.0833439827,-0.0446867943,
 2.09212E-004, 0.0831103325,-0.0445604324,
 2.09327E-004, 0.0835013390,-0.0447607040,
 2.09443E-004, 0.0836491585,-0.0448262691,
 2.09559E-004, 0.0833952427,-0.0446844101,
 2.09675E-004, 0.0835227966,-0.0447380543,
 2.09790E-004, 0.0836682320,-0.0448095798,
 2.09906E-004, 0.0836145878,-0.0448036194,
 2.10022E-004, 0.0834763050,-0.0447380543,
 2.10138E-004, 0.0831866264,-0.0445711613,
 2.10254E-004, 0.0834417343,-0.0446820259,
 2.10369E-004, 0.0834059715,-0.0446569920,
 2.10485E-004, 0.0830960274,-0.0444805622,
 2.10601E-004, 0.0831210613,-0.0444877148,
 2.10717E-004, 0.0832450390,-0.0445628166,
 2.10832E-004, 0.0832211971,-0.0445294380,
 2.10948E-004, 0.0829958916,-0.0444173813,
 2.11064E-004, 0.0833082199,-0.0445938110,
 2.11180E-004, 0.0834584236,-0.0446748734,
 2.11296E-004, 0.0835812092,-0.0447428226,
 2.11411E-004, 0.0837528706,-0.0447940826,
 2.11527E-004, 0.0834238529,-0.0446176529,
 2.11643E-004, 0.0832653046,-0.0445592403,
 2.11759E-004, 0.0832295418,-0.0445508957,
 2.11874E-004, 0.0833690166,-0.0446164608,
 2.11990E-004, 0.0833749771,-0.0445795059,
 2.12106E-004, 0.0832200050,-0.0444567204,
 2.12222E-004, 0.0829899311,-0.0443565845,
 2.12338E-004, 0.0828897953,-0.0443184376,
 2.12453E-004, 0.0827705860,-0.0442361832,
 2.12569E-004, 0.0830519199,-0.0443851948,
 2.12685E-004, 0.0835061073,-0.0446295738,
 2.12801E-004, 0.0831830502,-0.0444710255,
 2.12917E-004, 0.0833392143,-0.0445497036,
 2.13032E-004, 0.0832200050,-0.0444889069,
 2.13148E-004, 0.0826478004,-0.0441682339,
 2.13264E-004, 0.0825166702,-0.0440847874,
 2.13380E-004, 0.0826835632,-0.0441789627,
 2.13495E-004, 0.0828337669,-0.0442516804,
 2.13611E-004, 0.0829672813,-0.0443017483,
 2.13727E-004, 0.0830125809,-0.0443136692,
 2.13843E-004, 0.0830698013,-0.0443446636,
 2.13959E-004, 0.0832557678,-0.0444447994,
 2.14074E-004, 0.0834703445,-0.0445628166,
 2.14190E-004, 0.0835156441,-0.0445783138,
 2.14306E-004, 0.0832772255,-0.0444507599,
 2.14422E-004, 0.0829219818,-0.0442552567,
 2.14537E-004, 0.0826525688,-0.0441229343,
 2.14653E-004, 0.0829195976,-0.0442576408,
 2.14769E-004, 0.0831484795,-0.0443375111,
 2.14885E-004, 0.0834190845,-0.0444841385,
 2.15001E-004, 0.0835335255,-0.0445604324,
 2.15116E-004, 0.0832319260,-0.0443994999,
 2.15232E-004, 0.0831270218,-0.0443458557,
 2.15348E-004, 0.0829374790,-0.0442290306,
 2.15464E-004, 0.0830328465,-0.0442695618,
 2.15579E-004, 0.0831437111,-0.0443458557,
 2.15695E-004, 0.0829815865,-0.0442445278,
 2.15811E-004, 0.0829589367,-0.0442230701,
 2.15927E-004, 0.0825965405,-0.0440287590,
 2.16043E-004, 0.0824701786,-0.0439620018,
 2.16158E-004, 0.0827550888,-0.0441169739,
 2.16274E-004, 0.0831365585,-0.0443005562,
 2.16390E-004, 0.0834178925,-0.0444531441,
 2.16506E-004, 0.0830161572,-0.0442183018,
 2.16621E-004, 0.0827372074,-0.0440561771,
 2.16737E-004, 0.0826525688,-0.0440371037,
 2.16853E-004, 0.0826454163,-0.0440418720,
 2.16969E-004, 0.0827836990,-0.0440990925,
 2.17085E-004, 0.0833117962,-0.0443625450,
 2.17200E-004, 0.0833940506,-0.0444054604,
 2.17316E-004, 0.0828552246,-0.0441312790,
 2.17432E-004, 0.0829470158,-0.0441789627,
 2.17548E-004, 0.0829768181,-0.0441896915,
 2.17663E-004, 0.0831413269,-0.0442779064,
 2.17779E-004, 0.0831794739,-0.0442838669,
 2.17895E-004, 0.0828218460,-0.0440895557,
 2.18011E-004, 0.0829315186,-0.0441431999,
 2.18127E-004, 0.0833213329,-0.0443422794,
 2.18242E-004, 0.0835061073,-0.0444233418,
 2.18358E-004, 0.0835335255,-0.0444424152,
 2.18474E-004, 0.0832271576,-0.0442802906,
 2.18590E-004, 0.0828659534,-0.0440669060,
 2.18705E-004, 0.0828266144,-0.0440347195,
 2.18821E-004, 0.0829231739,-0.0440895557,
 2.18937E-004, 0.0831973553,-0.0442397594,
 2.19053E-004, 0.0829589367,-0.0440979004,
 2.19169E-004, 0.0831878185,-0.0442028046,
 2.19284E-004, 0.0834977627,-0.0443828106,
 2.19400E-004, 0.0833785534,-0.0443303585,
 2.19516E-004, 0.0834798813,-0.0443792343,
 2.19632E-004, 0.0837326050,-0.0445151329,
 2.19747E-004, 0.0835549831,-0.0444161892,
 2.19863E-004, 0.0829875469,-0.0441062450,
 2.19979E-004, 0.0829684734,-0.0440895557,
 2.20095E-004, 0.0831460953,-0.0441718102,
 2.20211E-004, 0.0831711292,-0.0441873074,
 2.20326E-004, 0.0829660892,-0.0440776348,
 2.20442E-004, 0.0829577446,-0.0440657139,
 2.20558E-004, 0.0829172134,-0.0440430641,
 2.20674E-004, 0.0828981400,-0.0440311432,
 2.20789E-004, 0.0827467442,-0.0439572334,
 2.20905E-004, 0.0827038288,-0.0439333916,
 2.21021E-004, 0.0827276707,-0.0439214706,
 2.21137E-004, 0.0828254223,-0.0439834595,
 2.21253E-004, 0.0833499432,-0.0442731380,
 2.21368E-004, 0.0832486153,-0.0442039967,
 2.21484E-004, 0.0828599930,-0.0439846516,
 2.21600E-004, 0.0828087330,-0.0439453125,
 2.21716E-004, 0.0827109814,-0.0438809395,
 2.21831E-004, 0.0826597214,-0.0438570976,
 2.21947E-004, 0.0826144218,-0.0438535213,
 2.22063E-004, 0.0826406479,-0.0438666344,
 2.22179E-004, 0.0825548172,-0.0438177586,
 2.22295E-004, 0.0820481777,-0.0435388088,
 2.22410E-004, 0.0823199749,-0.0436675549,
 2.22526E-004, 0.0822353363,-0.0436067581,
 2.22642E-004, 0.0820100307,-0.0434803963,
 2.22758E-004, 0.0823390484,-0.0436449051,
 2.22873E-004, 0.0825393200,-0.0437390804,
 2.22989E-004, 0.0827860832,-0.0438880920,
 2.23105E-004, 0.0824761391,-0.0437343121,
 2.23221E-004, 0.0823509693,-0.0436580181,
 2.23337E-004, 0.0826239586,-0.0437986851,
 2.23452E-004, 0.0828301907,-0.0439202785,
 2.23568E-004, 0.0827729702,-0.0439000130,
 2.23684E-004, 0.0823724270,-0.0436747074,
 2.23800E-004, 0.0827682018,-0.0438797474,
 2.23915E-004, 0.0830912590,-0.0440359116,
 2.24031E-004, 0.0826251507,-0.0437784195,
 2.24147E-004, 0.0825572014,-0.0437390804,
 2.24263E-004, 0.0828015804,-0.0438594818,
 2.24379E-004, 0.0828492641,-0.0439012051,
 2.24494E-004, 0.0824415684,-0.0436794758,
 2.24610E-004, 0.0822925568,-0.0435888767,
 2.24726E-004, 0.0825679302,-0.0437045097,
 2.24842E-004, 0.0825381279,-0.0436675549,
 2.24957E-004, 0.0823998451,-0.0436317921,
 2.25073E-004, 0.0823962688,-0.0436437130,
 2.25189E-004, 0.0823891163,-0.0436127186,
 2.25305E-004, 0.0825226307,-0.0436794758,
 2.25421E-004, 0.0824701786,-0.0436568260,
 2.25536E-004, 0.0824117661,-0.0436258316,
 2.25652E-004, 0.0827097893,-0.0437927246,
 2.25768E-004, 0.0827968121,-0.0438249111,
 2.25884E-004, 0.0827002525,-0.0437843800,
 2.25999E-004, 0.0826096535,-0.0437402725,
 2.26115E-004, 0.0823724270,-0.0435900688,
 2.26231E-004, 0.0826561451,-0.0437462330,
 2.26347E-004, 0.0827991962,-0.0438296795,
 2.26463E-004, 0.0826752186,-0.0437438488,
 2.26578E-004, 0.0823652744,-0.0435566902,
 2.26694E-004, 0.0819849968,-0.0433719158,
 2.26810E-004, 0.0820362568,-0.0434041023,
 2.26926E-004, 0.0823962688,-0.0435781479,
 2.27041E-004, 0.0826776028,-0.0437271595,
 2.27157E-004, 0.0826644897,-0.0437247753,
 2.27273E-004, 0.0828170776,-0.0438010693,
 2.27389E-004, 0.0828552246,-0.0438141823,
 2.27505E-004, 0.0830245018,-0.0439035892,
 2.27620E-004, 0.0833714008,-0.0440871716,
 2.27736E-004, 0.0831794739,-0.0439691544,
 2.27852E-004, 0.0827169418,-0.0437200069,
 2.27968E-004, 0.0829756260,-0.0438773632,
 2.28083E-004, 0.0830686092,-0.0439345837,
 2.28199E-004, 0.0826406479,-0.0437033176,
 2.28315E-004, 0.0829625130,-0.0438427925,
 2.28431E-004, 0.0835239887,-0.0441479683,
 2.28547E-004, 0.0835502148,-0.0441646576,
 2.28662E-004, 0.0837934017,-0.0442624092,
 2.28778E-004, 0.0836670399,-0.0441956520,
 2.28894E-004, 0.0832259655,-0.0439727306,
 2.29010E-004, 0.0831902027,-0.0439703465,
 2.29125E-004, 0.0830483437,-0.0438904762,
 2.29241E-004, 0.0833618641,-0.0440394878,
 2.29357E-004, 0.0835156441,-0.0441050529,
 2.29473E-004, 0.0834870338,-0.0441098213,
 2.29589E-004, 0.0835347176,-0.0441443920,
 2.29704E-004, 0.0832045078,-0.0439369678,
 2.29820E-004, 0.0828230381,-0.0437164307,
 2.29936E-004, 0.0832462311,-0.0439369678,
 2.30052E-004, 0.0838649273,-0.0442647934,
 2.30167E-004, 0.0836110115,-0.0441348553,
 2.30283E-004, 0.0836122036,-0.0441479683,
 2.30399E-004, 0.0836133957,-0.0441527367,
 2.30515E-004, 0.0835120678,-0.0440859795,
 2.30631E-004, 0.0833904743,-0.0440025330,
 2.30746E-004, 0.0833940506,-0.0439941883,
 2.30862E-004, 0.0835430622,-0.0440800190,
 2.30978E-004, 0.0837659836,-0.0441980362,
 2.31094E-004, 0.0836634636,-0.0441396236,
 2.31209E-004, 0.0832986832,-0.0439453125,
 2.31325E-004, 0.0832855701,-0.0439250469,
 2.31441E-004, 0.0834751129,-0.0440275669,
 2.31557E-004, 0.0831556320,-0.0438654423,
 2.31673E-004, 0.0830733776,-0.0438022614,
 2.31788E-004, 0.0834596157,-0.0440013409,
 2.31904E-004, 0.0834167004,-0.0439906120,
 2.32020E-004, 0.0835144520,-0.0440406799,
 2.32136E-004, 0.0838136673,-0.0442028046,
 2.32251E-004, 0.0835585594,-0.0440633297,
 2.32367E-004, 0.0832796097,-0.0439071655,
 2.32483E-004, 0.0832426548,-0.0438845158,
 2.32599E-004, 0.0832128525,-0.0438725948,
 2.32715E-004, 0.0832819939,-0.0439131260,
 2.32830E-004, 0.0831890106,-0.0438582897,
 2.32946E-004, 0.0828886032,-0.0436949730,
 2.33062E-004, 0.0830209255,-0.0437426567,
 2.33178E-004, 0.0833022594,-0.0438916683,
 2.33294E-004, 0.0831878185,-0.0438332558,
 2.33409E-004, 0.0828123093,-0.0436341763,
 2.33525E-004, 0.0827443600,-0.0436103344,
 2.33641E-004, 0.0831484795,-0.0438106060,
 2.33757E-004, 0.0830030441,-0.0437211990,
 2.33872E-004, 0.0830531120,-0.0437343121,
 2.33988E-004, 0.0830161572,-0.0437235832,
 2.34104E-004, 0.0830101967,-0.0437068939,
 2.34220E-004, 0.0832331181,-0.0437998772,
 2.34336E-004, 0.0832772255,-0.0438308716,
 2.34451E-004, 0.0830876827,-0.0437331200,
 2.34567E-004, 0.0827884674,-0.0435781479,
 2.34683E-004, 0.0825071335,-0.0434279442,
 2.34799E-004, 0.0825464725,-0.0434339046,
 2.34914E-004, 0.0827026367,-0.0435125828,
 2.35030E-004, 0.0824809074,-0.0434148312,
 2.35146E-004, 0.0828874111,-0.0436389446,
 2.35262E-004, 0.0831270218,-0.0437557697,
 2.35378E-004, 0.0827693939,-0.0435566902,
 2.35493E-004, 0.0824999809,-0.0434017181,
 2.35609E-004, 0.0826382637,-0.0434756279,
 2.35725E-004, 0.0827908516,-0.0435650349,
 2.35841E-004, 0.0828397274,-0.0435841084,
 2.35956E-004, 0.0829303265,-0.0436317921,
 2.36072E-004, 0.0830268860,-0.0436747074,
 2.36188E-004, 0.0831854343,-0.0437664986,
 2.36304E-004, 0.0830745697,-0.0437200069,
 2.36420E-004, 0.0829708576,-0.0436282158,
 2.36535E-004, 0.0830221176,-0.0436556339,
 2.36651E-004, 0.0830113888,-0.0436687469,
 2.36767E-004, 0.0835227966,-0.0439226627,
 2.36883E-004, 0.0837826729,-0.0440430641,
 2.36998E-004, 0.0836610794,-0.0439727306,
 2.37114E-004, 0.0834965706,-0.0438892841,
 2.37230E-004, 0.0834286213,-0.0438570976,
 2.37346E-004, 0.0838065147,-0.0440573692,
 2.37462E-004, 0.0836479664,-0.0439679623,
 2.37577E-004, 0.0829863548,-0.0436127186,
 2.37693E-004, 0.0830650330,-0.0436496735,
 2.37809E-004, 0.0834906101,-0.0438714027,
 2.37925E-004, 0.0835239887,-0.0438821316,
 2.38040E-004, 0.0833940506,-0.0438237190,
 2.38156E-004, 0.0831687450,-0.0437140465,
 2.38272E-004, 0.0831854343,-0.0436961651,
 2.38388E-004, 0.0835931301,-0.0438976288,
 2.38504E-004, 0.0838053226,-0.0440168381,
 2.38619E-004, 0.0834167004,-0.0438010693,
 2.38735E-004, 0.0833904743,-0.0437915325,
 2.38851E-004, 0.0838410854,-0.0440442562,
 2.38967E-004, 0.0835812092,-0.0438964367,
 2.39082E-004, 0.0832533836,-0.0437188148,
 2.39198E-004, 0.0832462311,-0.0436925888,
 2.39314E-004, 0.0836408138,-0.0438880920,
 2.39430E-004, 0.0836992264,-0.0439393520,
 2.39546E-004, 0.0833356380,-0.0437545776,
 2.39661E-004, 0.0831437111,-0.0436520576,
 2.39777E-004, 0.0830829144,-0.0436043739,
 2.39893E-004, 0.0834548473,-0.0437879562,
 2.40009E-004, 0.0835144520,-0.0438213348,
 2.40124E-004, 0.0832211971,-0.0436520576,
 2.40240E-004, 0.0832307339,-0.0436437130,
 2.40356E-004, 0.0832843781,-0.0436854362,
 2.40472E-004, 0.0831508636,-0.0436174870,
 2.40588E-004, 0.0830173492,-0.0435447693,
 2.40703E-004, 0.0829160213,-0.0434768200,
 2.40819E-004, 0.0833058357,-0.0436687469,
 2.40935E-004, 0.0832855701,-0.0436663628,
 2.41051E-004, 0.0831842422,-0.0436198711,
 2.41166E-004, 0.0832951069,-0.0436890125,
 2.41282E-004, 0.0831794739,-0.0436234474,
 2.41398E-004, 0.0831258297,-0.0435853004,
 2.41514E-004, 0.0832521915,-0.0436472893,
 2.41630E-004, 0.0829946995,-0.0435054302,
 2.41745E-004, 0.0834774971,-0.0437414646,
 2.41861E-004, 0.0841057301,-0.0440657139,
 2.41977E-004, 0.0832939148,-0.0436580181,
 2.42093E-004, 0.0831580162,-0.0435960293,
 2.42208E-004, 0.0834381580,-0.0437307358,
 2.42324E-004, 0.0835502148,-0.0437915325,
 2.42440E-004, 0.0835311413,-0.0437843800,
 2.42556E-004, 0.0836277008,-0.0438177586,
 2.42672E-004, 0.0839412212,-0.0439810753,
 2.42787E-004, 0.0836884975,-0.0438296795,
 2.42903E-004, 0.0829207897,-0.0434172153,
 2.43019E-004, 0.0828385353,-0.0433778763,
 2.43135E-004, 0.0831520557,-0.0435245037,
 2.43250E-004, 0.0831723213,-0.0435459614,
 2.43366E-004, 0.0830805302,-0.0435030460,
 2.43482E-004, 0.0832045078,-0.0435650349,
 2.43598E-004, 0.0830912590,-0.0434982777,
 2.43714E-004, 0.0831067562,-0.0434947014,
 2.43829E-004, 0.0834131241,-0.0436472893,
 2.43945E-004, 0.0832545757,-0.0435602665,
 2.44061E-004, 0.0830674171,-0.0434792042,
 2.44177E-004, 0.0830948353,-0.0435030460,
 2.44292E-004, 0.0831115246,-0.0435066223,
 2.44408E-004, 0.0832378864,-0.0435793400,
 2.44524E-004, 0.0833904743,-0.0436556339,
 2.44640E-004, 0.0833690166,-0.0436162949,
 2.44756E-004, 0.0834655762,-0.0436639786,
 2.44871E-004, 0.0832486153,-0.0435400009,
 2.44987E-004, 0.0829815865,-0.0433993340,
 2.45103E-004, 0.0830340385,-0.0434422493,
 2.45219E-004, 0.0829732418,-0.0434124470,
 2.45334E-004, 0.0830996037,-0.0434708595,
 2.45450E-004, 0.0832188129,-0.0435352325,
